Date,Open,High,Low,Close,Time
2020-09-26,8330,8352,8240,8352,1601212117222
2020-09-26,8353,8582,8353,8582,1601212122681
2020-09-26,8581,8770,8581,8768,1601212128170
2020-09-26,8769,8867,8769,8865,1601212133632
2020-09-26,8866,8920,8865,8920,1601212139102
2020-09-26,8920,9081,8920,9081,1601212144537
2020-09-26,9080,9112,8985,8985,1601212149950
2020-09-26,8985,8985,8811,8811,1601212155385
2020-09-26,8810,8810,8627,8627,1601212160798
2020-09-26,8626,8626,8438,8439,1601212166250
2020-09-26,8439,8439,8359,8361,1601212171719
2020-09-26,8361,8378,8354,8378,1601212177178
2020-09-26,8379,8531,8378,8531,1601212182621
2020-09-26,8532,8598,8531,8597,1601212188067
2020-09-26,8597,8602,8592,8598,1601212193482
2020-09-26,8598,8604,8594,8595,1601212198919
2020-09-26,8595,8607,8590,8599,1601212204347
2020-09-26,8599,8602,8519,8519,1601212209778
2020-09-26,8519,8521,8353,8353,1601212215253
2020-09-26,8352,8532,8352,8532,1601212220726
2020-09-26,8533,8705,8532,8704,1601212226189
2020-09-26,8703,8869,8703,8860,1601212231628
2020-09-26,8860,8864,8841,8842,1601212237064
2020-09-26,8842,8877,8842,8873,1601212242492
2020-09-26,8873,8926,8867,8926,1601212247947
2020-09-26,8927,9096,8927,9096,1601212253416
2020-09-26,9097,9123,8972,8972,1601212258881
2020-09-26,8971,8971,8771,8771,1601212264327
2020-09-26,8770,8770,8546,8546,1601212269790
2020-09-26,8545,8545,8365,8365,1601212275239
2020-09-26,8366,8367,8294,8296,1601212280662
2020-09-26,8297,8306,8286,8287,1601212286110
2020-09-26,8287,8288,8275,8275,1601212291532
2020-09-26,8275,8286,8272,8282,1601212297032
2020-09-26,8282,8337,8282,8336,1601212302492
2020-09-26,8337,8497,8337,8496,1601212307983
2020-09-26,8497,8518,8384,8384,1601212313464
2020-09-26,8383,8383,8294,8308,1601212318899
2020-09-26,8308,8313,8292,8293,1601212324331
2020-09-26,8293,8300,8272,8273,1601212329757
2020-09-26,8273,8282,8178,8179,1601212335189
2020-09-26,8179,8179,8024,8031,1601212340633
2020-09-26,8031,8031,7996,8003,1601212346080
2020-09-26,8002,8003,7865,7865,1601212351521
2020-09-26,7864,7864,7747,7799,1601212357003
2020-09-26,7799,7972,7799,7972,1601212362425
2020-09-26,7972,7988,7839,7839,1601212367864
2020-09-26,7839,7840,7746,7825,1601212373290
2020-09-26,7826,7996,7826,7996,1601212378721
2020-09-26,7996,8011,7991,8010,1601212384158
2020-09-26,8009,8010,7889,7889,1601212389589
2020-09-26,7889,7889,7770,7775,1601212395033
2020-09-26,7776,7778,7763,7768,1601212400484
2020-09-26,7768,7769,7648,7648,1601212405926
2020-09-26,7648,7648,7529,7530,1601212411374
2020-09-26,7529,7556,7525,7548,1601212416808
2020-09-26,7548,7713,7548,7713,1601212422250
2020-09-26,7714,7868,7714,7868,1601212427696
2020-09-26,7869,8028,7869,8028,1601212433145
2020-09-26,8029,8211,8028,8211,1601212438595
2020-09-26,8211,8259,8145,8145,1601212444053
2020-09-26,8144,8144,7955,7955,1601212449480
2020-09-26,7954,7954,7772,7772,1601212454913
2020-09-26,7772,7772,7715,7726,1601212460349
2020-09-26,7726,7726,7712,7722,1601212465783
2020-09-26,7723,7730,7719,7724,1601212471271
2020-09-26,7724,7890,7723,7890,1601212476716
2020-09-26,7891,8079,7891,8079,1601212482181
2020-09-26,8078,8246,8078,8245,1601212487674
2020-09-26,8246,8413,8246,8413,1601212493147
2020-09-26,8414,8646,8413,8646,1601212498573
2020-09-26,8647,8866,8647,8866,1601212504008
2020-09-26,8866,9027,8866,9027,1601212509429
2020-09-26,9027,9064,9027,9064,1601212514885
2020-09-26,9063,9070,9057,9058,1601212520352
2020-09-26,9058,9059,9048,9053,1601212525835
2020-09-26,9053,9062,9048,9060,1601212531286
2020-09-26,9061,9070,8966,8967,1601212536723
2020-09-26,8967,8967,8816,8816,1601212542173
2020-09-26,8815,8815,8644,8644,1601212547621
2020-09-26,8644,8644,8590,8602,1601212553071
2020-09-26,8602,8658,8596,8658,1601212558502
2020-09-26,8658,8848,8658,8848,1601212563955
2020-09-26,8848,8871,8727,8727,1601212569395
2020-09-26,8726,8726,8637,8637,1601212574832
2020-09-26,8637,8647,8635,8645,1601212580288
2020-09-26,8646,8819,8646,8818,1601212585743
2020-09-26,8818,8894,8780,8780,1601212591168
2020-09-26,8779,8779,8610,8611,1601212596609
2020-09-26,8610,8610,8435,8435,1601212602048
2020-09-26,8435,8437,8389,8415,1601212607501
2020-09-26,8415,8420,8405,8413,1601212612958
2020-09-26,8414,8423,8409,8414,1601212618421
2020-09-26,8415,8590,8411,8590,1601212623885
2020-09-26,8590,8668,8588,8588,1601212629336
2020-09-26,8587,8587,8434,8434,1601212634764
2020-09-26,8435,8435,8281,8281,1601212640199
2020-09-26,8281,8281,8216,8233,1601212645645
2020-09-26,8233,8258,8222,8258,1601212651091
2020-09-26,8258,8442,8258,8442,1601212656566
2020-09-26,8442,8670,8442,8670,1601212661998
2020-09-26,8671,8840,8671,8836,1601212667440
2020-09-26,8836,8837,8812,8817,1601212672927
2020-09-26,8816,8964,8813,8964,1601212678341
2020-09-26,8965,9148,8965,9148,1601212683798
2020-09-26,9148,9325,9148,9324,1601212689261
2020-09-26,9325,9567,9325,9566,1601212694732
2020-09-26,9567,9660,9567,9657,1601212700198
2020-09-26,9657,9665,9615,9615,1601212705663
2020-09-26,9614,9614,9453,9453,1601212711168
2020-09-26,9453,9453,9412,9420,1601212716600
2020-09-26,9420,9503,9411,9502,1601212722039
2020-09-26,9502,9676,9502,9676,1601212727470
2020-09-26,9677,9887,9677,9887,1601212732953
2020-09-26,9887,10073,9887,10073,1601212738398
